UniqueID	Synonym	PMID	curator	date
SmedASXL_014635	hemicentin	32078629	0000-0002-3528-5267	11/2/2021
SmedASXL_006481	Smed-megf6	32078629	0000-0002-3528-5267	11/2/2021
MK430162.1	Smed-hmcn-1	30962434	0000-0002-3528-5267	11/2/2021
BK010973	bls1a	32122990	0000-0002-3528-5267	11/2/2021
BK010974	bls1b	32122990	0000-0002-3528-5267	11/2/2021
BK010975	bls2a	32122990	0000-0002-3528-5267	11/2/2021
BK010976	bls2b	32122990	0000-0002-3528-5267	11/2/2021
BK010977	bls3a	32122990	0000-0002-3528-5267	11/2/2021
BK010978	bls3b	32122990	0000-0002-3528-5267	11/2/2021
BK010979	bls3c	32122990	0000-0002-3528-5267	11/2/2021
BK010980	bls3d	32122990	0000-0002-3528-5267	11/2/2021
BK010981	bls3e	32122990	0000-0002-3528-5267	11/2/2021
BK010982	bls3f	32122990	0000-0002-3528-5267	11/2/2021
BK010983	bls3g	32122990	0000-0002-3528-5267	11/2/2021
BK010984	bls4a	32122990	0000-0002-3528-5267	11/2/2021
BK010985	bls4b	32122990	0000-0002-3528-5267	11/2/2021
BK010986	bls5a	32122990	0000-0002-3528-5267	11/2/2021
BK010987	bls5b	32122990	0000-0002-3528-5267	11/2/2021
BK014290	lrp5/6	33467529	0000-0002-3528-5267	11/3/2021
BK014290	Smed-lrp5/6	33467529	0000-0002-3528-5267	11/3/2021
